50653
0	0	13.575	76.02	0
0	0	16.29	76.02	0
0	0	19.005	76.02	0
0	0	21.72	76.02	0
0	0	24.435	76.02	0
0	0	27.15	76.02	0
0	0	29.865	76.02	0
0	0	32.58	76.02	0
0	0	35.295	76.02	0
0	0	38.01	76.02	0
0	0	40.725	76.02	0
0	0	43.44	76.02	0
0	0	46.155	76.02	0
0	0	48.87	76.02	0
0	0	48.87	78.735	0
0	0	48.87	81.45	0
0	0	48.87	84.165	0
0	0	48.87	86.88	0
0	0	48.87	89.595	0
0	0	48.87	92.31	0
0	0	48.87	95.025	0
0	0	48.87	97.74	0
0	0	0	76.02	2.715
0	0	2.715	76.02	2.715
0	0	5.43	76.02	2.715
0	0	8.145	76.02	2.715
0	0	10.86	76.02	2.715
0	0	13.575	76.02	2.715
0	0	16.29	76.02	2.715
0	0	19.005	76.02	2.715
0	0	21.72	76.02	2.715
0	0	24.435	76.02	2.715
0	0	27.15	76.02	2.715
0	0	29.865	76.02	2.715
0	0	32.58	76.02	2.715
0	0	35.295	76.02	2.715
0	0	38.01	76.02	2.715
0	0	40.725	76.02	2.715
0	0	43.44	76.02	2.715
0	0	46.155	76.02	2.715
0	0	48.87	76.02	2.715
0	0	48.87	78.735	2.715
0	0	48.87	81.45	2.715
0	0	48.87	84.165	2.715
0	0	48.87	86.88	2.715
0	0	48.87	89.595	2.715
0	0	48.87	92.31	2.715
0	0	48.87	95.025	2.715
0	0	48.87	97.74	2.715
0	0	0	76.02	5.43
0	0	2.715	76.02	5.43
0	0	5.43	76.02	5.43
0	0	8.145	76.02	5.43
0	0	10.86	76.02	5.43
0	0	13.575	76.02	5.43
0	0	16.29	76.02	5.43
0	0	19.005	76.02	5.43
0	0	21.72	76.02	5.43
0	0	24.435	76.02	5.43
0	0	27.15	76.02	5.43
0	0	29.865	76.02	5.43
0	0	32.58	76.02	5.43
0	0	35.295	76.02	5.43
0	0	38.01	76.02	5.43
0	0	40.725	76.02	5.43
0	0	43.44	76.02	5.43
0	0	46.155	76.02	5.43
0	0	48.87	76.02	5.43
0	0	48.87	78.735	5.43
0	0	48.87	81.45	5.43
0	0	48.87	84.165	5.43
0	0	48.87	86.88	5.43
0	0	48.87	89.595	5.43
0	0	48.87	92.31	5.43
0	0	48.87	95.025	5.43
0	0	48.87	97.74	5.43
0	0	0	76.02	8.145
0	0	2.715	76.02	8.145
0	0	5.43	76.02	8.145
0	0	8.145	76.02	8.145
0	0	10.86	76.02	8.145
0	0	13.575	76.02	8.145
0	0	16.29	76.02	8.145
0	0	19.005	76.02	8.145
0	0	21.72	76.02	8.145
0	0	24.435	76.02	8.145
0	0	27.15	76.02	8.145
0	0	29.865	76.02	8.145
0	0	32.58	76.02	8.145
0	0	35.295	76.02	8.145
0	0	38.01	76.02	8.145
0	0	40.725	76.02	8.145
0	0	43.44	76.02	8.145
0	0	46.155	76.02	8.145
0	0	48.87	76.02	8.145
0	0	48.87	78.735	8.145
0	0	48.87	81.45	8.145
0	0	48.87	84.165	8.145
0	0	48.87	86.88	8.145
0	0	48.87	89.595	8.145
0	0	48.87	92.31	8.145
0	0	48.87	95.025	8.145
0	0	48.87	97.74	8.145
0	0	0	76.02	10.86
0	0	2.715	76.02	10.86
0	0	5.43	76.02	10.86
0	0	8.145	76.02	10.86
0	0	10.86	76.02	10.86
0	0	13.575	76.02	10.86
0	0	16.29	76.02	10.86
0	0	19.005	76.02	10.86
0	0	21.72	76.02	10.86
0	0	24.435	76.02	10.86
0	0	27.15	76.02	10.86
0	0	29.865	76.02	10.86
0	0	32.58	76.02	10.86
0	0	35.295	76.02	10.86
0	0	38.01	76.02	10.86
0	0	40.725	76.02	10.86
0	0	43.44	76.02	10.86
0	0	46.155	76.02	10.86
0	0	48.87	76.02	10.86
0	0	48.87	78.735	10.86
0	0	48.87	81.45	10.86
0	0	48.87	84.165	10.86
0	0	48.87	86.88	10.86
0	0	48.87	89.595	10.86
0	0	48.87	92.31	10.86
0	0	48.87	95.025	10.86
0	0	48.87	97.74	10.86
0	0	0	76.02	13.575
0	0	2.715	76.02	13.575
0	0	5.43	76.02	13.575
0	0	8.145	76.02	13.575
0	0	10.86	76.02	13.575
0	0	13.575	76.02	13.575
0	0	16.29	76.02	13.575
0	0	19.005	76.02	13.575
0	0	21.72	76.02	13.575
0	0	24.435	76.02	13.575
0	0	27.15	76.02	13.575
0	0	29.865	76.02	13.575
0	0	32.58	76.02	13.575
0	0	35.295	76.02	13.575
0	0	38.01	76.02	13.575
0	0	40.725	76.02	13.575
0	0	43.44	76.02	13.575
0	0	46.155	76.02	13.575
0	0	48.87	76.02	13.575
0	0	48.87	78.735	13.575
0	0	48.87	81.45	13.575
0	0	48.87	84.165	13.575
0	0	48.87	86.88	13.575
0	0	48.87	89.595	13.575
0	0	48.87	92.31	13.575
0	0	48.87	95.025	13.575
0	0	48.87	97.74	13.575
0	0	0	76.02	16.29
0	0	2.715	76.02	16.29
0	0	5.43	76.02	16.29
0	0	8.145	76.02	16.29
0	0	10.86	76.02	16.29
0	0	13.575	76.02	16.29
0	0	16.29	76.02	16.29
0	0	19.005	76.02	16.29
0	0	21.72	76.02	16.29
0	0	24.435	76.02	16.29
0	0	27.15	76.02	16.29
0	0	29.865	76.02	16.29
0	0	32.58	76.02	16.29
0	0	35.295	76.02	16.29
0	0	38.01	76.02	16.29
0	0	40.725	76.02	16.29
0	0	43.44	76.02	16.29
0	0	46.155	76.02	16.29
0	0	48.87	76.02	16.29
0	0	48.87	78.735	16.29
0	0	48.87	81.45	16.29
0	0	48.87	84.165	16.29
0	0	48.87	86.88	16.29
0	0	48.87	89.595	16.29
0	0	48.87	92.31	16.29
0	0	48.87	95.025	16.29
0	0	48.87	97.74	16.29
0	0	0	76.02	19.005
0	0	2.715	76.02	19.005
0	0	5.43	76.02	19.005
0	0	8.145	76.02	19.005
0	0	10.86	76.02	19.005
0	0	13.575	76.02	19.005
0	0	16.29	76.02	19.005
0	0	19.005	76.02	19.005
0	0	21.72	76.02	19.005
0	0	24.435	76.02	19.005
0	0	27.15	76.02	19.005
0	0	29.865	76.02	19.005
0	0	32.58	76.02	19.005
0	0	35.295	76.02	19.005
0	0	38.01	76.02	19.005
0	0	40.725	76.02	19.005
0	0	43.44	76.02	19.005
0	0	46.155	76.02	19.005
0	0	48.87	76.02	19.005
0	0	0	78.735	19.005
0	0	2.715	78.735	19.005
0	0	5.43	78.735	19.005
0	0	8.145	78.735	19.005
0	0	10.86	78.735	19.005
0	0	13.575	78.735	19.005
0	0	16.29	78.735	19.005
0	0	19.005	78.735	19.005
0	0	21.72	78.735	19.005
0	0	24.435	78.735	19.005
0	0	27.15	78.735	19.005
0	0	29.865	78.735	19.005
0	0	32.58	78.735	19.005
0	0	35.295	78.735	19.005
0	0	38.01	78.735	19.005
0	0	40.725	78.735	19.005
0	0	43.44	78.735	19.005
0	0	46.155	78.735	19.005
0	0	48.87	78.735	19.005
0	0	0	81.45	19.005
0	0	2.715	81.45	19.005
0	0	5.43	81.45	19.005
0	0	8.145	81.45	19.005
0	0	10.86	81.45	19.005
0	0	13.575	81.45	19.005
0	0	16.29	81.45	19.005
0	0	19.005	81.45	19.005
0	0	21.72	81.45	19.005
0	0	24.435	81.45	19.005
0	0	27.15	81.45	19.005
0	0	29.865	81.45	19.005
0	0	32.58	81.45	19.005
0	0	35.295	81.45	19.005
0	0	38.01	81.45	19.005
0	0	40.725	81.45	19.005
0	0	43.44	81.45	19.005
0	0	46.155	81.45	19.005
0	0	48.87	81.45	19.005
0	0	0	84.165	19.005
0	0	2.715	84.165	19.005
0	0	5.43	84.165	19.005
0	0	8.145	84.165	19.005
0	0	10.86	84.165	19.005
0	0	13.575	84.165	19.005
0	0	16.29	84.165	19.005
0	0	19.005	84.165	19.005
0	0	21.72	84.165	19.005
0	0	24.435	84.165	19.005
0	0	27.15	84.165	19.005
0	0	29.865	84.165	19.005
0	0	32.58	84.165	19.005
0	0	35.295	84.165	19.005
0	0	38.01	84.165	19.005
0	0	40.725	84.165	19.005
0	0	43.44	84.165	19.005
0	0	46.155	84.165	19.005
0	0	48.87	84.165	19.005
0	0	0	86.88	19.005
0	0	2.715	86.88	19.005
0	0	5.43	86.88	19.005
0	0	8.145	86.88	19.005
0	0	10.86	86.88	19.005
0	0	13.575	86.88	19.005
0	0	16.29	86.88	19.005
0	0	19.005	86.88	19.005
0	0	21.72	86.88	19.005
0	0	24.435	86.88	19.005
0	0	27.15	86.88	19.005
0	0	29.865	86.88	19.005
0	0	32.58	86.88	19.005
0	0	35.295	86.88	19.005
0	0	38.01	86.88	19.005
0	0	40.725	86.88	19.005
0	0	43.44	86.88	19.005
0	0	46.155	86.88	19.005
0	0	48.87	86.88	19.005
0	0	0	89.595	19.005
0	0	2.715	89.595	19.005
0	0	5.43	89.595	19.005
0	0	8.145	89.595	19.005
0	0	10.86	89.595	19.005
0	0	13.575	89.595	19.005
0	0	16.29	89.595	19.005
0	0	19.005	89.595	19.005
0	0	21.72	89.595	19.005
0	0	24.435	89.595	19.005
0	0	27.15	89.595	19.005
0	0	29.865	89.595	19.005
0	0	32.58	89.595	19.005
0	0	35.295	89.595	19.005
0	0	38.01	89.595	19.005
0	0	40.725	89.595	19.005
0	0	43.44	89.595	19.005
0	0	46.155	89.595	19.005
0	0	48.87	89.595	19.005
0	0	0	92.31	19.005
0	0	2.715	92.31	19.005
0	0	5.43	92.31	19.005
0	0	8.145	92.31	19.005
0	0	10.86	92.31	19.005
0	0	13.575	92.31	19.005
0	0	16.29	92.31	19.005
0	0	19.005	92.31	19.005
0	0	21.72	92.31	19.005
0	0	24.435	92.31	19.005
0	0	27.15	92.31	19.005
0	0	29.865	92.31	19.005
0	0	32.58	92.31	19.005
0	0	35.295	92.31	19.005
0	0	38.01	92.31	19.005
0	0	40.725	92.31	19.005
0	0	43.44	92.31	19.005
0	0	46.155	92.31	19.005
0	0	48.87	92.31	19.005
0	0	0	95.025	19.005
0	0	2.715	95.025	19.005
0	0	5.43	95.025	19.005
0	0	8.145	95.025	19.005
0	0	10.86	95.025	19.005
0	0	13.575	95.025	19.005
0	0	16.29	95.025	19.005
0	0	19.005	95.025	19.005
0	0	21.72	95.025	19.005
0	0	24.435	95.025	19.005
0	0	27.15	95.025	19.005
0	0	29.865	95.025	19.005
0	0	32.58	95.025	19.005
0	0	35.295	95.025	19.005
0	0	38.01	95.025	19.005
0	0	40.725	95.025	19.005
0	0	43.44	95.025	19.005
0	0	46.155	95.025	19.005
0	0	48.87	95.025	19.005
0	0	0	97.74	19.005
0	0	2.715	97.74	19.005
0	0	5.43	97.74	19.005
0	0	8.145	97.74	19.005
0	0	10.86	97.74	19.005
0	0	13.575	97.74	19.005
0	0	16.29	97.74	19.005
0	0	19.005	97.74	19.005
0	0	21.72	97.74	19.005
0	0	24.435	97.74	19.005
0	0	27.15	97.74	19.005
0	0	29.865	97.74	19.005
0	0	32.58	97.74	19.005
0	0	35.295	97.74	19.005
0	0	38.01	97.74	19.005
0	0	40.725	97.74	19.005
0	0	43.44	97.74	19.005
0	0	46.155	97.74	19.005
0	0	48.87	97.74	19.005
0	0	54.3	0	0
0	0	57.015	0	0
0	0	59.73	0	0
0	0	62.445	0	0
0	0	65.16	0	0
0	0	67.875	0	0
0	0	70.59	0	0
0	0	73.305	0	0
0	0	76.02	0	0
0	0	78.735	0	0
0	0	81.45	0	0
0	0	84.165	0	0
0	0	86.88	0	0
0	0	89.595	0	0
0	0	92.31	0	0
0	0	95.025	0	0
0	0	97.74	0	0
0	0	54.3	2.715	0
0	0	57.015	2.715	0
0	0	59.73	2.715	0
0	0	62.445	2.715	0
0	0	65.16	2.715	0
0	0	67.875	2.715	0
0	0	70.59	2.715	0
0	0	73.305	2.715	0
0	0	76.02	2.715	0
0	0	78.735	2.715	0
0	0	81.45	2.715	0
0	0	84.165	2.715	0
0	0	86.88	2.715	0
0	0	89.595	2.715	0
0	0	92.31	2.715	0
0	0	95.025	2.715	0
0	0	97.74	2.715	0
0	0	54.3	5.43	0
0	0	57.015	5.43	0
0	0	59.73	5.43	0
0	0	62.445	5.43	0
0	0	65.16	5.43	0
0	0	67.875	5.43	0
0	0	70.59	5.43	0
0	0	73.305	5.43	0
0	0	76.02	5.43	0
0	0	78.735	5.43	0
0	0	81.45	5.43	0
0	0	84.165	5.43	0
0	0	86.88	5.43	0
0	0	89.595	5.43	0
0	0	92.31	5.43	0
0	0	95.025	5.43	0
0	0	97.74	5.43	0
0	0	54.3	8.145	0
0	0	57.015	8.145	0
0	0	59.73	8.145	0
0	0	62.445	8.145	0
0	0	65.16	8.145	0
0	0	67.875	8.145	0
0	0	70.59	8.145	0
0	0	73.305	8.145	0
0	0	76.02	8.145	0
0	0	78.735	8.145	0
0	0	81.45	8.145	0
0	0	84.165	8.145	0
0	0	86.88	8.145	0
0	0	89.595	8.145	0
0	0	92.31	8.145	0
0	0	95.025	8.145	0
0	0	97.74	8.145	0
0	0	54.3	10.86	0
0	0	57.015	10.86	0
0	0	59.73	10.86	0
0	0	62.445	10.86	0
0	0	65.16	10.86	0
0	0	67.875	10.86	0
0	0	70.59	10.86	0
0	0	73.305	10.86	0
0	0	76.02	10.86	0
0	0	78.735	10.86	0
0	0	81.45	10.86	0
0	0	84.165	10.86	0
0	0	86.88	10.86	0
0	0	89.595	10.86	0
0	0	92.31	10.86	0
0	0	95.025	10.86	0
0	0	97.74	10.86	0
0	0	54.3	13.575	0
0	0	57.015	13.575	0
0	0	59.73	13.575	0
0	0	62.445	13.575	0
0	0	65.16	13.575	0
0	0	67.875	13.575	0
0	0	70.59	13.575	0
0	0	73.305	13.575	0
0	0	76.02	13.575	0
0	0	78.735	13.575	0
0	0	81.45	13.575	0
0	0	84.165	13.575	0
0	0	86.88	13.575	0
0	0	89.595	13.575	0
0	0	92.31	13.575	0
0	0	95.025	13.575	0
0	0	97.74	13.575	0
0	0	54.3	16.29	0
0	0	57.015	16.29	0
0	0	59.73	16.29	0
0	0	62.445	16.29	0
0	0	65.16	16.29	0
0	0	67.875	16.29	0
0	0	70.59	16.29	0
0	0	73.305	16.29	0
0	0	76.02	16.29	0
0	0	78.735	16.29	0
0	0	81.45	16.29	0
0	0	84.165	16.29	0
0	0	86.88	16.29	0
0	0	89.595	16.29	0
0	0	92.31	16.29	0
0	0	95.025	16.29	0
0	0	97.74	16.29	0
0	0	54.3	19.005	0
0	0	57.015	19.005	0
0	0	59.73	19.005	0
0	0	62.445	19.005	0
0	0	65.16	19.005	0
0	0	67.875	19.005	0
0	0	70.59	19.005	0
0	0	73.305	19.005	0
0	0	76.02	19.005	0
0	0	78.735	19.005	0
0	0	81.45	19.005	0
0	0	84.165	19.005	0
0	0	86.88	19.005	0
0	0	89.595	19.005	0
0	0	92.31	19.005	0
0	0	95.025	19.005	0
0	0	97.74	19.005	0
0	0	54.3	21.72	0
0	0	57.015	21.72	0
0	0	59.73	21.72	0
0	0	62.445	21.72	0
0	0	65.16	21.72	0
0	0	67.875	21.72	0
0	0	70.59	21.72	0
0	0	73.305	21.72	0
0	0	76.02	21.72	0
0	0	78.735	21.72	0
0	0	81.45	21.72	0
0	0	84.165	21.72	0
0	0	86.88	21.72	0
0	0	89.595	21.72	0
0	0	92.31	21.72	0
0	0	95.025	21.72	0
0	0	97.74	21.72	0
0	0	54.3	0	2.715
0	0	57.015	0	2.715
0	0	59.73	0	2.715
0	0	62.445	0	2.715
0	0	65.16	0	2.715
0	0	67.875	0	2.715
0	0	70.59	0	2.715
0	0	73.305	0	2.715
0	0	76.02	0	2.715
0	0	78.735	0	2.715
0	0	81.45	0	2.715
0	0	84.165	0	2.715
0	0	86.88	0	2.715
0	0	89.595	0	2.715
0	0	92.31	0	2.715
0	0	95.025	0	2.715
0	0	97.74	0	2.715
0	0	54.3	2.715	2.715
0	0	57.015	2.715	2.715
0	0	59.73	2.715	2.715
0	0	62.445	2.715	2.715
0	0	65.16	2.715	2.715
0	0	67.875	2.715	2.715
0	0	70.59	2.715	2.715
0	0	73.305	2.715	2.715
0	0	76.02	2.715	2.715
0	0	78.735	2.715	2.715
0	0	81.45	2.715	2.715
0	0	84.165	2.715	2.715
0	0	86.88	2.715	2.715
0	0	89.595	2.715	2.715
0	0	92.31	2.715	2.715
0	0	95.025	2.715	2.715
0	0	97.74	2.715	2.715
0	0	54.3	5.43	2.715
0	0	57.015	5.43	2.715
0	0	59.73	5.43	2.715
0	0	62.445	5.43	2.715
0	0	65.16	5.43	2.715
0	0	67.875	5.43	2.715
0	0	70.59	5.43	2.715
0	0	73.305	5.43	2.715
0	0	76.02	5.43	2.715
0	0	78.735	5.43	2.715
0	0	81.45	5.43	2.715
0	0	84.165	5.43	2.715
0	0	86.88	5.43	2.715
0	0	89.595	5.43	2.715
0	0	92.31	5.43	2.715
0	0	95.025	5.43	2.715
0	0	97.74	5.43	2.715
0	0	54.3	8.145	2.715
0	0	57.015	8.145	2.715
0	0	59.73	8.145	2.715
0	0	62.445	8.145	2.715
0	0	65.16	8.145	2.715
0	0	67.875	8.145	2.715
0	0	70.59	8.145	2.715
0	0	73.305	8.145	2.715
0	0	76.02	8.145	2.715
0	0	78.735	8.145	2.715
0	0	81.45	8.145	2.715
0	0	84.165	8.145	2.715
0	0	86.88	8.145	2.715
0	0	89.595	8.145	2.715
0	0	92.31	8.145	2.715
0	0	95.025	8.145	2.715
0	0	97.74	8.145	2.715
0	0	54.3	10.86	2.715
0	0	57.015	10.86	2.715
0	0	59.73	10.86	2.715
0	0	62.445	10.86	2.715
0	0	65.16	10.86	2.715
0	0	67.875	10.86	2.715
0	0	70.59	10.86	2.715
0	0	73.305	10.86	2.715
0	0	76.02	10.86	2.715
0	0	78.735	10.86	2.715
0	0	81.45	10.86	2.715
0	0	84.165	10.86	2.715
0	0	86.88	10.86	2.715
0	0	89.595	10.86	2.715
0	0	92.31	10.86	2.715
0	0	95.025	10.86	2.715
0	0	97.74	10.86	2.715
0	0	54.3	13.575	2.715
0	0	57.015	13.575	2.715
0	0	59.73	13.575	2.715
0	0	62.445	13.575	2.715
0	0	65.16	13.575	2.715
0	0	67.875	13.575	2.715
0	0	70.59	13.575	2.715
0	0	73.305	13.575	2.715
0	0	76.02	13.575	2.715
0	0	78.735	13.575	2.715
0	0	81.45	13.575	2.715
0	0	84.165	13.575	2.715
0	0	86.88	13.575	2.715
0	0	89.595	13.575	2.715
0	0	92.31	13.575	2.715
0	0	95.025	13.575	2.715
0	0	97.74	13.575	2.715
0	0	54.3	16.29	2.715
0	0	57.015	16.29	2.715
0	0	59.73	16.29	2.715
0	0	62.445	16.29	2.715
0	0	65.16	16.29	2.715
0	0	67.875	16.29	2.715
0	0	70.59	16.29	2.715
0	0	73.305	16.29	2.715
0	0	76.02	16.29	2.715
0	0	78.735	16.29	2.715
0	0	81.45	16.29	2.715
0	0	84.165	16.29	2.715
0	0	86.88	16.29	2.715
0	0	89.595	16.29	2.715
0	0	92.31	16.29	2.715
0	0	95.025	16.29	2.715
0	0	97.74	16.29	2.715
0	0	54.3	19.005	2.715
0	0	57.015	19.005	2.715
0	0	59.73	19.005	2.715
0	0	62.445	19.005	2.715
0	0	65.16	19.005	2.715
0	0	67.875	19.005	2.715
0	0	70.59	19.005	2.715
0	0	73.305	19.005	2.715
0	0	76.02	19.005	2.715
0	0	78.735	19.005	2.715
0	0	81.45	19.005	2.715
0	0	84.165	19.005	2.715
0	0	86.88	19.005	2.715
0	0	89.595	19.005	2.715
0	0	92.31	19.005	2.715
0	0	95.025	19.005	2.715
0	0	97.74	19.005	2.715
0	0	54.3	21.72	2.715
0	0	57.015	21.72	2.715
0	0	59.73	21.72	2.715
0	0	62.445	21.72	2.715
0	0	65.16	21.72	2.715
0	0	67.875	21.72	2.715
0	0	70.59	21.72	2.715
0	0	73.305	21.72	2.715
0	0	76.02	21.72	2.715
0	0	78.735	21.72	2.715
0	0	81.45	21.72	2.715
0	0	84.165	21.72	2.715
0	0	86.88	21.72	2.715
0	0	89.595	21.72	2.715
0	0	92.31	21.72	2.715
0	0	95.025	21.72	2.715
0	0	97.74	21.72	2.715
0	0	54.3	0	5.43
0	0	57.015	0	5.43
0	0	59.73	0	5.43
0	0	62.445	0	5.43
0	0	65.16	0	5.43
0	0	67.875	0	5.43
0	0	70.59	0	5.43
0	0	73.305	0	5.43
0	0	76.02	0	5.43
0	0	78.735	0	5.43
0	0	81.45	0	5.43
0	0	84.165	0	5.43
0	0	86.88	0	5.43
0	0	89.595	0	5.43
0	0	92.31	0	5.43
0	0	95.025	0	5.43
0	0	97.74	0	5.43
0	0	54.3	2.715	5.43
0	0	57.015	2.715	5.43
0	0	59.73	2.715	5.43
0	0	62.445	2.715	5.43
0	0	65.16	2.715	5.43
0	0	67.875	2.715	5.43
0	0	70.59	2.715	5.43
0	0	73.305	2.715	5.43
0	0	76.02	2.715	5.43
0	0	78.735	2.715	5.43
0	0	81.45	2.715	5.43
0	0	84.165	2.715	5.43
0	0	86.88	2.715	5.43
0	0	89.595	2.715	5.43
0	0	92.31	2.715	5.43
0	0	95.025	2.715	5.43
0	0	97.74	2.715	5.43
0	0	54.3	5.43	5.43
0	0	57.015	5.43	5.43
0	0	59.73	5.43	5.43
0	0	62.445	5.43	5.43
0	0	65.16	5.43	5.43
0	0	67.875	5.43	5.43
0	0	70.59	5.43	5.43
0	0	73.305	5.43	5.43
0	0	76.02	5.43	5.43
0	0	78.735	5.43	5.43
0	0	81.45	5.43	5.43
0	0	84.165	5.43	5.43
0	0	86.88	5.43	5.43
0	0	89.595	5.43	5.43
0	0	92.31	5.43	5.43
0	0	95.025	5.43	5.43
0	0	97.74	5.43	5.43
0	0	54.3	8.145	5.43
0	0	57.015	8.145	5.43
0	0	59.73	8.145	5.43
0	0	62.445	8.145	5.43
0	0	65.16	8.145	5.43
0	0	67.875	8.145	5.43
0	0	70.59	8.145	5.43
0	0	73.305	8.145	5.43
0	0	76.02	8.145	5.43
0	0	78.735	8.145	5.43
0	0	81.45	8.145	5.43
0	0	84.165	8.145	5.43
0	0	86.88	8.145	5.43
0	0	89.595	8.145	5.43
0	0	92.31	8.145	5.43
0	0	95.025	8.145	5.43
0	0	97.74	8.145	5.43
0	0	54.3	10.86	5.43
0	0	57.015	10.86	5.43
0	0	59.73	10.86	5.43
0	0	62.445	10.86	5.43
0	0	65.16	10.86	5.43
0	0	67.875	10.86	5.43
0	0	70.59	10.86	5.43
0	0	73.305	10.86	5.43
0	0	76.02	10.86	5.43
0	0	78.735	10.86	5.43
0	0	81.45	10.86	5.43
0	0	84.165	10.86	5.43
0	0	86.88	10.86	5.43
0	0	89.595	10.86	5.43
0	0	92.31	10.86	5.43
0	0	95.025	10.86	5.43
0	0	97.74	10.86	5.43
0	0	54.3	13.575	5.43
0	0	57.015	13.575	5.43
0	0	59.73	13.575	5.43
0	0	62.445	13.575	5.43
0	0	65.16	13.575	5.43
0	0	67.875	13.575	5.43
0	0	70.59	13.575	5.43
0	0	73.305	13.575	5.43
0	0	76.02	13.575	5.43
0	0	78.735	13.575	5.43
0	0	81.45	13.575	5.43
0	0	84.165	13.575	5.43
0	0	86.88	13.575	5.43
0	0	89.595	13.575	5.43
0	0	92.31	13.575	5.43
0	0	95.025	13.575	5.43
0	0	97.74	13.575	5.43
0	0	54.3	16.29	5.43
0	0	57.015	16.29	5.43
0	0	59.73	16.29	5.43
0	0	62.445	16.29	5.43
0	0	65.16	16.29	5.43
0	0	67.875	16.29	5.43
0	0	70.59	16.29	5.43
0	0	73.305	16.29	5.43
0	0	76.02	16.29	5.43
0	0	78.735	16.29	5.43
0	0	81.45	16.29	5.43
0	0	84.165	16.29	5.43
0	0	86.88	16.29	5.43
0	0	89.595	16.29	5.43
0	0	92.31	16.29	5.43
0	0	95.025	16.29	5.43
0	0	97.74	16.29	5.43
0	0	54.3	19.005	5.43
0	0	57.015	19.005	5.43
0	0	59.73	19.005	5.43
0	0	62.445	19.005	5.43
0	0	65.16	19.005	5.43
0	0	67.875	19.005	5.43
0	0	70.59	19.005	5.43
0	0	73.305	19.005	5.43
0	0	76.02	19.005	5.43
0	0	78.735	19.005	5.43
0	0	81.45	19.005	5.43
0	0	84.165	19.005	5.43
0	0	86.88	19.005	5.43
0	0	89.595	19.005	5.43
0	0	92.31	19.005	5.43
0	0	95.025	19.005	5.43
0	0	97.74	19.005	5.43
0	0	54.3	21.72	5.43
0	0	57.015	21.72	5.43
0	0	59.73	21.72	5.43
0	0	62.445	21.72	5.43
0	0	65.16	21.72	5.43
0	0	67.875	21.72	5.43
0	0	70.59	21.72	5.43
0	0	73.305	21.72	5.43
0	0	76.02	21.72	5.43
0	0	78.735	21.72	5.43
0	0	81.45	21.72	5.43
0	0	84.165	21.72	5.43
0	0	86.88	21.72	5.43
0	0	89.595	21.72	5.43
0	0	92.31	21.72	5.43
0	0	95.025	21.72	5.43
0	0	97.74	21.72	5.43
0	0	54.3	0	8.145
0	0	57.015	0	8.145
0	0	59.73	0	8.145
0	0	62.445	0	8.145
0	0	65.16	0	8.145
0	0	67.875	0	8.145
0	0	70.59	0	8.145
0	0	73.305	0	8.145
0	0	76.02	0	8.145
0	0	78.735	0	8.145
0	0	81.45	0	8.145
0	0	84.165	0	8.145
0	0	86.88	0	8.145
0	0	89.595	0	8.145
0	0	92.31	0	8.145
0	0	95.025	0	8.145
0	0	97.74	0	8.145
0	0	54.3	2.715	8.145
0	0	57.015	2.715	8.145
0	0	59.73	2.715	8.145
0	0	62.445	2.715	8.145
0	0	65.16	2.715	8.145
0	0	67.875	2.715	8.145
0	0	70.59	2.715	8.145
0	0	73.305	2.715	8.145
0	0	76.02	2.715	8.145
0	0	78.735	2.715	8.145
0	0	81.45	2.715	8.145
0	0	84.165	2.715	8.145
0	0	86.88	2.715	8.145
0	0	89.595	2.715	8.145
0	0	92.31	2.715	8.145
0	0	95.025	2.715	8.145
0	0	97.74	2.715	8.145
0	0	54.3	5.43	8.145
0	0	57.015	5.43	8.145
0	0	59.73	5.43	8.145
0	0	62.445	5.43	8.145
0	0	65.16	5.43	8.145
0	0	67.875	5.43	8.145
0	0	70.59	5.43	8.145
0	0	73.305	5.43	8.145
0	0	76.02	5.43	8.145
0	0	78.735	5.43	8.145
0	0	81.45	5.43	8.145
0	0	84.165	5.43	8.145
0	0	86.88	5.43	8.145
0	0	89.595	5.43	8.145
0	0	92.31	5.43	8.145
0	0	95.025	5.43	8.145
0	0	97.74	5.43	8.145
0	0	54.3	8.145	8.145
0	0	57.015	8.145	8.145
0	0	59.73	8.145	8.145
0	0	62.445	8.145	8.145
0	0	65.16	8.145	8.145
0	0	67.875	8.145	8.145
0	0	70.59	8.145	8.145
0	0	73.305	8.145	8.145
0	0	76.02	8.145	8.145
0	0	78.735	8.145	8.145
0	0	81.45	8.145	8.145
0	0	84.165	8.145	8.145
0	0	86.88	8.145	8.145
0	0	89.595	8.145	8.145
0	0	92.31	8.145	8.145
0	0	95.025	8.145	8.145
0	0	97.74	8.145	8.145
0	0	54.3	10.86	8.145
0	0	57.015	10.86	8.145
0	0	59.73	10.86	8.145
0	0	62.445	10.86	8.145
0	0	65.16	10.86	8.145
0	0	67.875	10.86	8.145
0	0	70.59	10.86	8.145
0	0	73.305	10.86	8.145
0	0	76.02	10.86	8.145
0	0	78.735	10.86	8.145
0	0	81.45	10.86	8.145
0	0	84.165	10.86	8.145
0	0	86.88	10.86	8.145
0	0	89.595	10.86	8.145
0	0	92.31	10.86	8.145
0	0	95.025	10.86	8.145
0	0	97.74	10.86	8.145
0	0	54.3	13.575	8.145
0	0	57.015	13.575	8.145
0	0	59.73	13.575	8.145
0	0	62.445	13.575	8.145
0	0	65.16	13.575	8.145
0	0	67.875	13.575	8.145
0	0	70.59	13.575	8.145
0	0	73.305	13.575	8.145
