50653
-0.118987	0.120127	0.985602
-0.0712201	0.0173639	0.997309
-0.106608	-0.0781656	0.991224
-0.194993	-0.105456	0.975119
-0.265804	-0.0384019	0.963262
-0.262355	0.0539446	0.963462
-0.180656	0.124959	0.975576
-0.100646	0.0697463	0.992475
-0.0559619	-0.0195844	0.998241
-0.127143	-0.0906412	0.987734
-0.948133	0.0792953	0.307824
-0.474721	0.465855	0.746739
-0.117512	0.40337	0.90746
0.0309547	0.125107	0.99166
-0.0310855	-0.169393	0.985058
-0.257515	-0.317331	0.912681
-0.530247	-0.180184	0.828475
-0.578913	0.162408	0.799051
-0.335435	0.376486	0.863564
-0.0548461	0.289686	0.955549
0.057763	0.0269879	0.997965
-0.0303742	-0.249593	0.967874
-0.30114	-0.35718	0.884159
-0.54339	-0.16316	0.823472
-0.536347	0.204059	0.818958
-0.256248	0.359451	0.897292
-0.00404679	0.210183	0.977654
0.0583815	-0.0861378	0.994571
-0.0963653	-0.318761	0.942924
-0.729089	0.681249	0.0657995
-0.172736	0.953526	0.24688
0.287268	0.76269	0.579466
0.553811	0.146547	0.819644
0.40049	-0.582416	0.707389
-0.129739	-0.953974	0.270373
-0.750255	-0.601669	-0.274066
-0.853713	0.364684	-0.371726
-0.29523	0.949094	0.109819
0.302825	0.727985	0.615089
0.560879	0.070276	0.82491
0.368703	-0.648143	0.66631
-0.227903	-0.954686	0.191401
-0.827133	-0.463876	-0.317287
-0.788426	0.538186	-0.297892
-0.137436	0.961374	0.238476
0.43774	0.564651	0.69968
0.558659	-0.185499	0.808388
0.20529	-0.835553	0.509615
0.379803	-0.570011	0.728586
0.582861	0.209758	0.785031
0.155802	0.883074	0.442614
-0.526982	0.841733	-0.117372
-0.920782	-0.0183656	-0.389644
-0.572998	-0.819556	0.00144962
-0.0514803	-0.930657	0.362252
0.52786	-0.769222	0.360086
0.989143	0.139611	0.0458904
0.501212	0.859565	0.0996691
-0.132269	0.876265	0.46332
-0.535918	0.29047	0.792729
-0.450493	-0.488276	0.747424
0.0585302	-0.953795	0.294701
0.645754	-0.629257	-0.432478
0.56283	0.0613924	-0.82429
0.324186	0.0250338	-0.945662
0.0261587	-0.159824	0.986799
0.0844611	0.101105	0.991284
-0.112896	0.346236	0.93133
-0.398122	0.30707	0.864411
-0.556204	-0.0450709	0.829822
-0.388707	-0.377667	0.840401
-0.120011	-0.474904	0.871816
0.205068	-0.414393	0.886694
0.453722	-0.109433	0.884398
0.383606	0.242218	0.891166
0.145034	0.309193	0.939875
-0.0313337	0.126736	0.991442
0.0192711	-0.131325	0.991152
0.261356	-0.206016	0.943001
0.610232	0.0504142	0.790617
0.760615	0.571774	0.307474
0.520745	0.418765	-0.743949
-0.0560538	-0.0149335	0.998316
-0.0477127	0.0542641	0.997386
-0.110359	0.109347	0.987858
-0.197833	0.0778087	0.977143
-0.241759	-0.0299921	0.969873
-0.182912	-0.159021	0.970183
-0.0909265	-0.211861	0.973061
0.0540078	-0.204001	0.97748
0.176468	-0.0858791	0.980553
0.179224	0.0489486	0.98259
0.141609	0.0847916	0.986285
0.0873154	0.054819	0.994671
0.102924	0.00444553	0.994679
0.162855	0.0339111	0.986067
0.226064	0.23232	0.946003
0.189383	0.651382	0.734735
-0.113123	0.816059	-0.566789
-0.0431789	0.0123963	0.99899
-0.0558993	0.0308538	0.99796
-0.0826622	0.0316308	0.996076
-0.115042	0.0168594	0.993218
-0.121232	-0.03284	0.992081
-0.105334	-0.0716027	0.991856
-0.0590553	-0.0929437	0.993918
0.0143752	-0.0981382	0.995069
0.0712473	-0.0475758	0.996323
0.0893861	-0.00395692	0.995989
0.0938417	0.0261332	0.995244
0.081886	0.0274993	0.996262
0.0894261	0.0462782	0.994918
0.0773032	0.0697075	0.994568
0.0122463	0.175453	0.984412
-0.247879	0.365986	0.897001
-0.914059	0.40556	-0.00423313
-0.0208223	0.0277185	0.999399
-0.0368931	0.0162995	0.999186
-0.0538883	0.0199474	0.998348
-0.065949	0.00934353	0.997779
-0.0701451	-0.0200354	0.997336
-0.0685521	-0.0301633	0.997191
-0.0226166	-0.0407552	0.998913
0.00698754	-0.0356449	0.99934
0.0354532	-0.0240261	0.999082
0.0514684	0.00279417	0.998671
0.0614361	0.0137033	0.998017
0.0684088	0.0244951	0.997357
0.0563774	0.0373858	0.997709
0.042515	0.053305	0.997673
-0.0236877	0.063295	0.997714
-0.234332	0.0359802	0.971491
-0.71344	-0.283534	0.64079
-0.00724897	0.0126662	0.999894
-0.0205203	-0.00164853	0.999788
-0.0448789	0.00892949	0.998953
-0.0375133	0.00284799	0.999292
-0.0250012	-0.00827399	0.999653
-0.0344767	-0.0299444	0.998957
-0.013135	-0.0267048	0.999557
-0.0031698	-0.0201654	0.999792
0.00905605	-0.0215858	0.999726
0.0181708	0.000613819	0.999835
0.042049	0.0172637	0.998966
0.0553239	0.00987698	0.99842
0.0731325	0.026218	0.996978
0.0558436	0.0408029	0.997605
0.0422147	0.017379	0.998957
-0.000768715	-0.110989	0.993821
-0.0739367	-0.544934	0.835213
-0.0159679	-0.0071896	0.999847
-0.0177902	-0.00673142	0.999819
-0.0176339	-0.00217033	0.999842
-0.0160061	-0.00477491	0.99986
-0.0107621	-0.00819567	0.999908
-0.00974918	-0.00535356	0.999938
-0.00368294	-0.00651195	0.999972
0.00033692	-0.00539791	0.999985
0.0134172	0.00188713	0.999908
0.0223598	0.00652883	0.999729
0.0229077	0.024439	0.999439
0.02874	0.0304011	0.999125
0.0457949	0.0412321	0.9981
0.0653943	0.0505506	0.996578
0.122266	0.0582906	0.990784
0.255219	-0.0183381	0.966709
0.579054	-0.39394	0.713798
-0.0140311	0.00394344	0.999894
0.00268715	0.000939522	0.999996
0.00618106	0.00594833	0.999963
-0.00449791	-0.000213963	0.99999
-0.0118782	-0.0135445	0.999838
0.00689681	-0.00137438	0.999975
0.00354786	-0.00928922	0.999951
0.0142127	0.00859437	0.999862
0.014356	0.0115164	0.999831
0.0010745	0.00519076	0.999986
0.0151497	0.0248143	0.999577
0.0261159	0.0407722	0.998827
0.03368	0.0590268	0.997688
0.0615923	0.0894764	0.994083
0.153164	0.148366	0.977
0.384021	0.23725	0.892323
0.961659	0.186184	0.201363
-0.00918267	0.00614359	0.999939
-0.0103754	-0.00848898	0.99991
-0.00802278	0.0041468	0.999959
-0.0159908	-0.00167798	0.999871
0.00255752	-0.0122476	0.999922
0.00786543	0.00371812	0.999962
0.00139084	0.00867656	0.999961
0.0117503	-0.00390306	0.999923
0.00921244	-0.0097924	0.99991
0.00377879	0.00600312	0.999975
0.00916454	0.0166023	0.99982
0.0178095	0.0377526	0.999128
0.024276	0.0668335	0.997469
0.0328051	0.117501	0.992531
0.0656014	0.242967	0.967814
0.194295	0.516365	0.834036
0.486251	0.806477	-0.336386
0.362611	-0.00846811	0.931902
0.232845	0.758474	0.608687
-0.50114	0.857821	-0.114025
-0.894512	0.0179999	-0.446682
-0.546442	-0.832535	-0.0910277
-0.0125461	-0.775673	0.63101
0.019567	-0.5258	0.850383
0.120094	-0.748516	0.652152
0.744188	-0.66556	-0.0567026
0.888013	0.24134	-0.391392
0.426856	0.902244	-0.0612332
-0.175703	0.848823	0.498625
-0.506206	0.250104	0.825351
-0.445997	-0.477625	0.756942
-0.0372711	-0.952785	0.301348
0.391903	-0.898429	-0.198086
0.754168	-0.578812	-0.310174
0.0280788	0.105407	0.994033
-0.072797	0.293355	0.953228
-0.378095	0.310583	0.872114
-0.540306	-0.0211319	0.841203
-0.375288	-0.333849	0.864698
-0.126339	-0.359666	0.924488
-0.00417049	-0.316789	0.948487
0.150266	-0.353539	0.923271
0.425624	-0.288057	0.857827
0.559741	0.0564012	0.826746
0.395486	0.342281	0.852311
0.125847	0.345124	0.930082
-0.0102602	0.143344	0.98962
0.0623245	-0.0745923	0.995265
0.357339	-0.166471	0.919019
0.793177	-0.0355198	0.607954
0.992898	0.0585543	-0.103559
-0.0257982	0.089566	0.995647
-0.0866102	0.120852	0.988885
-0.185349	0.0892101	0.978615
-0.234515	-0.0148435	0.971999
-0.172197	-0.125483	0.977037
-0.0975562	-0.159301	0.982398
-0.00271131	-0.159995	0.987114
0.0946748	-0.16917	0.981029
0.201467	-0.11598	0.972605
0.273924	-0.0149177	0.961636
0.229722	0.0938963	0.968716
0.149703	0.131657	0.979926
0.110104	0.0905228	0.989789
0.132206	0.0913664	0.987002
0.263228	0.166895	0.950188
0.482172	0.45382	0.749371
0.683124	0.673511	-0.282355
-0.0202327	0.0591619	0.998043
-0.0585046	0.0553401	0.996752
-0.091188	0.0342387	0.995245
-0.107833	-0.00436914	0.994159
-0.0822394	-0.0562992	0.995021
-0.0362501	-0.0691725	0.996946
-0.0135222	-0.0894106	0.995903
0.0461653	-0.0651072	0.99681
0.0966888	-0.0554442	0.993769
0.123906	-0.00712037	0.992268
0.131792	0.0241812	0.990982
0.117218	0.0621233	0.991161
0.107515	0.0825713	0.990769
0.0932927	0.136183	0.986281
0.0835389	0.263074	0.961152
0.00822896	0.569704	0.821809
-0.279565	0.888984	-0.362699
-0.0163222	0.0325964	0.999335
-0.036821	0.0222789	0.999074
-0.042404	0.0199714	0.998901
-0.055407	-0.00742334	0.998436
-0.042683	-0.0333399	0.998532
-0.0293452	-0.0407483	0.998738
-0.000345446	-0.0360242	0.999351
0.018516	-0.0300729	0.999376
0.0514308	-0.0202623	0.998471
0.0600189	0.00689608	0.998173
0.0699503	0.0305291	0.997083
0.0697605	0.057381	0.995912
0.0653861	0.0739677	0.995115
0.0370529	0.10879	0.993374
-0.0338418	0.199872	0.979237
-0.291718	0.313713	0.903595
-0.936391	0.317465	0.149627
0.0100256	0.019131	0.999767
-0.0176111	-0.00876923	0.999806
-0.0276441	0.00760506	0.999589
-0.0357916	-0.0166156	0.999221
-0.0177382	-0.0242535	0.999548
-0.0114783	-0.0276526	0.999552
0.00618242	-0.0142846	0.999879
0.0239528	-0.0235593	0.999435
0.029336	-0.00596605	0.999552
0.0324176	0.0110397	0.999413
0.061916	0.032167	0.997563
0.0548374	0.0384689	0.997754
0.0538756	0.056406	0.996953
0.0248713	0.0726547	0.997047
-0.0382897	0.0897174	0.995231
-0.227881	0.0316727	0.973174
-0.708107	-0.298782	0.639776
-0.00112179	-0.000361543	0.999999
-0.0139948	0.00894945	0.999862
-0.00785457	0.00355111	0.999963
-0.0124318	-0.00920025	0.99988
-0.000549873	-0.0107005	0.999943
-0.00818741	-0.0038477	0.999959
0.0142525	-0.0124166	0.999821
0.0159992	-0.00243196	0.999869
0.0192819	0.00181329	0.999812
0.0230306	0.00890087	0.999695
0.0361501	0.0269143	0.998984
0.036318	0.043648	0.998387
0.0409855	0.0585603	0.997442
0.0298323	0.0695776	0.99713
0.0359422	0.0479855	0.998201
0.0153973	-0.0712104	0.997342
-0.04697	-0.579375	0.813707
-0.0112596	-0.00141732	0.999936
0.0013758	0.0056544	0.999983
0.00077399	0.0116438	0.999932
-0.0122796	-0.00449841	0.999914
-0.00538327	-0.008912	0.999946
-0.000669878	-0.0106241	0.999943
0.00184397	-0.00446565	0.999988
0.014972	-0.0052452	0.999874
0.0203056	-0.0042332	0.999785
0.00745251	0.014634	0.999865
0.032991	0.0188797	0.999277
0.0118346	0.026558	0.999577
0.0390348	0.0434522	0.998293
0.0571548	0.0806558	0.995102
0.106521	0.0881241	0.990398
0.279128	0.0229225	0.95998
0.683751	-0.368886	0.629609
0.00622844	-0.00893934	0.999941
-0.00380573	-0.000864819	0.999992
-0.00932463	0.0134602	0.999866
-0.00129731	0.00393142	0.999991
-0.0191202	0.00607422	0.999799
-0.0072411	0.00341122	0.999968
0.0091224	0.00947819	0.999913
0.010011	0.000650809	0.99995
0.0011402	0.00251984	0.999996
0.0106266	0.0169868	0.999799
0.0199355	0.0266577	0.999446
0.0051218	0.041784	0.999114
0.0248774	0.0629866	0.997704
0.0436018	0.0970616	0.994323
0.108482	0.173468	0.978847
0.373208	0.274537	0.886197
0.967255	0.219584	0.127284
-0.0346835	0.687536	0.725322
-0.608209	0.759642	0.230272
-0.948141	-0.0950959	-0.303293
-0.500955	-0.849628	-0.164855
0.290729	-0.877898	0.380488
0.521957	0.00747647	0.852939
-0.00209842	0.366956	0.930236
-0.414684	-0.125787	0.901229
-0.10944	-0.883144	0.456158
0.61167	-0.762591	-0.210511
0.887436	0.12882	-0.442563
0.465676	0.883132	-0.0567758
-0.169923	0.844209	0.508367
-0.503847	0.221221	0.834985
-0.369663	-0.48631	0.79174
0.088223	-0.847736	0.523031
0.648114	-0.658828	0.381961
-0.0543005	0.344526	0.937205
-0.335322	0.312814	0.888654
-0.527804	0.0193371	0.849146
-0.369294	-0.35061	0.860636
-0.0295734	-0.397718	0.917031
0.126962	-0.125934	0.983881
0.0681508	-0.0018338	0.997673
-0.00926818	-0.12634	0.991944
0.155072	-0.336856	0.928698
0.448297	-0.262642	0.854429
0.583303	0.0609332	0.809966
0.414857	0.353148	0.838558
0.153717	0.364547	0.91841
0.0250874	0.171497	0.984865
0.151166	-0.0495361	0.987266
0.504811	-0.16643	0.847034
0.876551	-0.169617	0.450432
-0.0380364	0.169421	0.984809
-0.150473	0.130422	0.979974
-0.208748	0.00420795	0.97796
-0.158988	-0.116164	0.980423
-0.0650835	-0.14426	0.987397
0.0282906	-0.0941091	0.99516
0.066869	-0.0479224	0.99661
0.070019	-0.075379	0.994694
0.129824	-0.112446	0.98514
0.252684	-0.080532	0.964191
0.291478	0.0234977	0.956289
0.238565	0.131693	0.962156
0.169959	0.163089	0.971862
0.147641	0.160334	0.975959
0.247427	0.171143	0.953672
0.51173	0.268164	0.816223
0.942311	0.269848	0.198071
-0.00321007	0.077301	0.997003
-0.0450468	0.0540906	0.997519
-0.0912223	0.0136868	0.995736
-0.0816675	-0.0444804	0.995667
-0.0420295	-0.0701048	0.996654
0.0035194	-0.0698918	0.997548
0.0281805	-0.0443731	0.998617
0.0596302	-0.0415709	0.997355
0.0954904	-0.0447343	0.994425
0.147446	-0.0128758	0.988986
0.153647	0.0431679	0.987182
0.144577	0.0679621	0.987157
0.131495	0.105983	0.985635
0.121546	0.155747	0.98029
0.16831	0.282169	0.944485
0.292406	0.543854	0.786589
0.521137	0.809113	-0.271575
-0.0085311	0.0503175	0.998697
-0.0274548	0.0258483	0.999289
-0.0365272	0.00686486	0.999309
-0.0349577	-0.0100674	0.999338
-0.0208276	-0.0311571	0.999297
0.004654	-0.0340797	0.999408
0.0193998	-0.0227006	0.999554
0.0387316	-0.0184304	0.99908
0.0576728	-0.00382736	0.998328
0.0762196	0.00363906	0.997084
0.0952898	0.0304646	0.994983
0.0894845	0.0648684	0.993874
0.0839215	0.0987903	0.991563
0.0633999	0.160406	0.985013
0.0211806	0.282879	0.958922
-0.101125	0.557562	0.823953
-0.46098	0.831642	-0.309626
-0.000909017	0.0264229	0.99965
-0.00851332	0.0118435	0.999894
-0.0247609	0.00235974	0.999691
-0.0094449	-0.0018616	0.999954
-0.00653859	-0.0190017	0.999798
0.00224124	-0.021317	0.99977
0.00908208	-0.000969235	0.999958
0.0291745	-0.00991561	0.999525
0.0362436	0.00460729	0.999332
0.0400769	0.0192386	0.999011
0.0539638	0.0325853	0.998011
0.0426066	0.0599611	0.997291
0.0488498	0.0789715	0.995679
0.0145601	0.116437	0.993091
-0.0651934	0.195398	0.978555
-0.338311	0.284593	0.896969
-0.961853	0.205911	0.180112
-0.0147029	0.0115057	0.999826
0.0013985	0.0154301	0.99988
-0.0115535	0.0086129	0.999896
-0.00567778	0.00199854	0.999982
0.0134215	-0.00873094	0.999872
-0.00836209	-0.0151215	0.999851
0.0192492	0.00166322	0.999813
0.0225117	-0.00830211	0.999712
0.035537	0.0139796	0.999271
0.0330339	0.0194745	0.999264
0.0314961	0.0295617	0.999067
0.0248931	0.0568488	0.998072
0.0212337	0.0603893	0.997949
-0.00361867	0.0950769	0.995463
-0.0681181	0.0968463	0.992966
-0.233796	0.0161152	0.972152
-0.649302	-0.389314	0.653331
-0.00879098	0.000519173	0.999961
-0.00913578	0.00918996	0.999916
-0.00830279	0.00983046	0.999917
-0.00799462	-0.00654886	0.999947
0.00361981	-0.00317112	0.999988
0.00468743	-0.0162221	0.999857
0.0128812	0.00556021	0.999902
0.0149422	-0.00224588	0.999886
0.0160836	-0.000747759	0.99987
0.019929	0.0100202	0.999751
0.019204	0.0177844	0.999657
0.0235674	0.0345994	0.999123
0.0134055	0.0513593	0.99859
0.0166776	0.0776567	0.996841
0.0211034	0.0663659	0.997572
0.0485901	-0.0792375	0.995671
0.118155	-0.583504	0.803469
-0.00298412	-0.00245798	0.999993
-0.0130785	-0.00813858	0.999881
-0.00116191	-0.00846161	0.999964
-0.00850641	0.0116142	0.999896
-0.00687497	0.00171616	0.999975
-0.0050122	-0.0109591	0.999927
-0.00508922	0.00048343	0.999987
-0.00192391	0.00871969	0.99996
0.00974571	-0.00240057	0.99995
0.00978176	0.0106068	0.999896
0.0057064	0.0217866	0.999746
-0.000534417	0.0372975	0.999304
-0.0027579	0.0517219	0.998658
0.0238556	0.0764101	0.996791
0.0773817	0.105287	0.991427
0.279466	0.0691828	0.95766
0.786154	-0.248445	0.565895
-0.263887	0.87863	0.397961
-0.908913	0.321705	0.2653
-0.749693	-0.642872	0.157085
-0.0902412	-0.965584	0.243933
0.708757	-0.594557	0.379691
0.760756	0.508792	0.402965
0.116486	0.846676	0.519202
-0.448076	0.47155	0.759519
-0.527877	-0.357781	0.770285
-0.0635867	-0.927574	0.368189
0.618846	-0.762662	-0.188084
0.895616	0.13968	-0.422328
0.453322	0.890547	-0.0377622
-0.14772	0.819859	0.553182
-0.359135	0.226367	0.905417
-0.173339	-0.240666	0.955004
0.12794	-0.313524	0.940922
-0.0546683	0.451227	0.890733
-0.389613	0.227209	0.892512
-0.422747	-0.170238	0.890114
-0.151029	-0.421159	0.894324
0.213543	-0.341116	0.915445
0.335306	0.0312312	0.941592
0.167372	0.231206	0.9584
-0.0295154	0.126536	0.991523
-0.0340783	-0.148728	0.988291
0.183114	-0.325212	0.927743
0.482981	-0.252973	0.838292
0.595092	0.0912342	0.798462
0.41939	0.377988	0.825371
0.177185	0.376402	0.909355
0.0911341	0.203108	0.974906
0.17788	-0.0127311	0.98397
0.319201	-0.249534	0.914245
0.00676099	0.197112	0.980358
-0.130597	0.118514	0.984327
-0.168599	-0.036665	0.985003
-0.0786651	-0.161013	0.983812
0.0595118	-0.14829	0.987152
0.122692	-0.0479887	0.991284
0.118111	0.0370777	0.992308
0.0780679	0.0273229	0.996574
0.0883151	-0.0494227	0.994866
0.18053	-0.0955493	0.978917
0.263824	-0.0504983	0.963248
0.299048	0.0614561	0.952257
0.252126	0.171146	0.95244
0.193071	0.211786	0.958055
0.21385	0.183617	0.959455
0.372415	0.119007	0.920404
0.68796	-0.166123	0.70648
0.0140446	0.085088	0.996274
-0.0430751	0.0557479	0.997515
-0.0631613	-0.00850455	0.997967
-0.0235717	-0.0518108	0.998379
0.0243436	-0.072727	0.997055
0.05256	-0.0501359	0.997358
0.0718853	-0.016774	0.997272
0.0674441	-0.0150714	0.997609
0.0842934	-0.0281137	0.996044
0.123706	-0.0128114	0.992236
0.152566	0.0204002	0.988083
0.179615	0.0630054	0.981717
0.164903	0.110539	0.980096
0.160922	0.163766	0.973286
0.200432	0.241874	0.949381
0.410712	0.340101	0.845959
0.935827	0.291744	0.197773
0.0130746	0.0437249	0.998958
-0.00707911	0.0208178	0.999758
-0.0145352	0.0033921	0.999889
-0.00925604	-0.0182637	0.99979
0.0198316	-0.0412064	0.998954
0.0223304	-0.0342658	0.999163
0.0386267	-0.023908	0.998968
0.0548801	-0.00599746	0.998475
0.0625984	0.00903638	0.997998
0.0914495	0.0154514	0.99569
0.090178	0.0374637	0.995221
0.0890745	0.059906	0.994222
0.100135	0.101331	0.9898
0.101023	0.165131	0.981084
0.110115	0.290935	0.950385
0.214116	0.559787	0.800496
0.430178	0.841539	-0.326739
0.0153148	0.0319963	0.999371
0.00222602	0.026365	0.99965
0.000732116	-0.000546011	1
0.00484704	-0.0163321	0.999855
0.00678488	-0.0264577	0.999627
0.0201663	-0.0182301	0.99963
0.0346144	-0.00423448	0.999392
0.0420911	0.0094488	0.999069
0.0441205	0.00322216	0.999021
0.0433915	0.00936818	0.999014
0.0419797	0.0281846	0.998721
0.0522791	0.0677976	0.996328
0.0562344	0.102752	0.993116
0.036427	0.16631	0.9854
-0.0234521	0.272524	0.961863
-0.172429	0.534135	0.827628
-0.565912	0.768224	-0.299292
0.00478014	0.0186576	0.999815
-0.000908603	0.0125412	0.999921
0.00545518	0.00426828	0.999976
-0.00788181	0.00135283	0.999968
0.00159412	-0.0163053	0.999866
0.0156904	-0.00495457	0.999865
0.0217062	0.00231987	0.999762
0.0329171	0.0166036	0.99932
0.0356597	0.00908023	0.999323
0.0355086	0.0115589	0.999303
0.0266302	0.0249978	0.999333
0.0352902	0.0498944	0.998131
0.0257736	0.0899701	0.995611
0.00119925	0.130649	0.991428
-0.0927977	0.181938	0.978921
-0.346888	0.251916	0.903442
-0.967979	0.106245	0.22744
-0.00333118	0.0119401	0.999923
-0.0134572	0.00657097	0.999888
0.000127484	-0.00563286	0.999984
0.0174557	0.015152	0.999733
0.00819756	-0.00559953	0.999951
0.00336214	-0.00809276	0.999962
0.015573	0.00648082	0.999858
0.0135178	0.00107039	0.999908
0.0119739	0.0105989	0.999872
0.0146179	0.0175892	0.999738
0.0128338	0.0245205	0.999617
0.0110184	0.0372981	0.999243
0.0130598	0.0662338	0.997719
-0.0128448	0.0837193	0.996407
-0.0713215	0.0885854	0.993512
-0.199142	0.00470876	0.979959
-0.491328	-0.458735	0.740378
0.000296198	0.00213581	0.999998
-0.00856185	0.00105631	0.999963
-0.0101306	0.0140895	0.999849
0.00492384	0.00381817	0.999981
0.000496016	0.00263229	0.999996
0.0115374	-0.000883973	0.999933
0.0185267	0.00904544	0.999787
-0.00128697	0.00225103	0.999997
0.00709572	0.00996794	0.999925
0.0117236	0.0132445	0.999844
0.0114978	0.0234432	0.999659
0.00794741	0.0329851	0.999424
-0.00578433	0.0486393	0.9988
-0.00910295	0.0763542	0.997039
-0.0142983	0.0595617	0.998122
0.046345	-0.00583701	0.998908
0.318759	-0.422834	0.848295
-0.0260245	0.982544	0.184198
-0.709158	0.44923	0.543403
-0.65612	-0.405455	0.636485
-0.190217	-0.824366	0.53314
0.572202	-0.778471	0.258005
0.974538	0.157193	-0.159893
0.495026	0.868772	0.0135435
-0.147812	0.87428	0.46237
-0.533133	0.283727	0.797037
-0.465805	-0.445863	0.76435
-0.00273022	-0.931688	0.363248
0.647459	-0.736919	-0.194289
0.899697	0.144827	-0.411789
0.492344	0.870279	0.0145673
5.39791e-05	0.848989	0.528411
-0.223702	0.609728	0.760387
-0.525708	0.37608	0.763017
0.12211	0.468907	0.874766
-0.214019	0.282766	0.935007
-0.288913	-0.079131	0.954079
-0.0887704	-0.337255	0.937219
0.256318	-0.359111	0.897408
0.511976	-0.0399418	0.858071
0.384026	0.28252	0.879037
0.125098	0.319118	0.939422
-0.0394831	0.108682	0.993292
-0.000781831	-0.150137	0.988665
0.195855	-0.344041	0.918301
0.508381	-0.236882	0.82791
0.609718	0.12574	0.782581
0.426074	0.403566	0.809688
0.169565	0.438154	0.882762
-0.0767234	0.287263	0.954774
-0.532564	-0.104159	0.839956
0.0865533	0.189419	0.978074
-0.0514578	0.128943	0.990316
-0.0981185	-0.0111948	0.995112
-0.0238529	-0.132287	0.990924
0.0951584	-0.154815	0.98335
0.208322	-0.0392504	0.977272
0.203173	0.0553186	0.977579
0.140372	0.0837727	0.986548
0.0731883	0.0488368	0.996122
0.124363	-0.037337	0.991534
0.186176	-0.0848991	0.978841
0.278367	-0.0344496	0.959857
0.309752	0.0938427	0.946175
0.268024	0.201723	0.942057
0.189207	0.222119	0.956485
0.125666	0.0966204	0.987356
-0.038136	-0.425568	0.904123
0.0658916	0.0696234	0.995395
0.00547748	0.0549027	0.998477
-0.0146372	-0.00619139	0.999874
-0.0078238	-0.0490102	0.998768
0.0504484	-0.0673016	0.996456
0.0849419	-0.0335536	0.995821
0.109966	0.00392087	0.993928
0.0919978	0.0134554	0.995668
0.0841639	0.0147015	0.996343
0.107042	-0.00218735	0.994252
0.125923	-0.00785134	0.992009
0.169368	0.0332823	0.984991
0.181289	0.0956699	0.978765
0.18642	0.151152	0.970773
0.217925	0.191691	0.956955
0.329103	0.119464	0.936707
0.667784	-0.312776	0.675452
0.0339577	0.024343	0.999127
0.0160338	0.0206578	0.999658
0.0146623	0.00107727	0.999892
0.0244334	-0.0192561	0.999516
0.0409685	-0.0391693	0.998392
0.0464029	-0.0249492	0.998611
0.0707565	0.00219277	0.997491
0.0576155	0.00158697	0.998338
0.0571063	0.00558163	0.998353
0.0742405	0.0252669	0.99692
0.0931135	0.0295218	0.995218
0.107499	0.0481012	0.993041
0.115109	0.105712	0.987712
0.12735	0.160655	0.97876
0.191391	0.233168	0.953416
0.404332	0.323273	0.855576
0.952454	0.274811	0.131567
0.0245916	0.0149299	0.999586
0.0139194	0.0296021	0.999465
0.0140207	0.00804633	0.999869
0.0184183	-0.00719681	0.999804
0.0153484	-0.0133548	0.999793
0.0362805	-0.0016696	0.99934
0.0336223	-0.00681652	0.999411
0.0376521	0.00642747	0.99927
0.0487293	0.00226812	0.998809
0.06294	0.014314	0.997915
0.0617534	0.0279748	0.997699
0.0589544	0.0510479	0.996955
0.0729109	0.105583	0.991734
0.0758886	0.163618	0.983601
0.0876491	0.281773	0.955469
0.175824	0.564806	0.806276
0.390311	0.838862	-0.379432
0.0106904	0.00436003	0.999933
0.00248154	0.00714423	0.999971
0.00818607	0.00260572	0.999963
0.0143119	-0.00765116	0.999868
0.020454	-0.00120989	0.99979
0.0257986	0.00433468	0.999658
0.0298361	0.00440853	0.999545
0.0357605	0.00219004	0.999358
0.0418908	0.00972927	0.999075
0.038201	0.0241656	0.998978
0.0381115	0.0351076	0.998657
0.0305245	0.0576318	0.997871
0.0100903	0.103742	0.994553
0.0120204	0.150929	0.988472
-0.0446564	0.262152	0.963993
-0.200164	0.529062	0.824638
-0.600687	0.745585	-0.288579
0.00829063	-0.0052527	0.999952
0.00264059	-0.00379791	0.999989
0.00542853	0.00684348	0.999962
0.0201571	0.0139499	0.9997
0.0147884	0.000778611	0.99989
0.0168699	-0.00869292	0.99982
0.016248	-0.00575171	0.999851
0.0217705	0.00734729	0.999736
0.0205842	0.0111518	0.999726
0.0238113	0.0090882	0.999675
0.0290022	0.0136567	0.999486
0.00180535	0.0490255	0.998796
-0.00350443	0.0801852	0.996774
-0.0256831	0.107031	0.993924
-0.109711	0.16699	0.979836
-0.337268	0.242454	0.909652
-0.932627	0.0887844	0.349748
0.00555907	-0.000435033	0.999984
0.00369432	-0.0036778	0.999986
0.00323718	-0.00203039	0.999993
0.0211824	-0.008325	0.999741
0.0122092	-0.00500579	0.999913
-0.00189879	0.00364297	0.999992
0.00377603	-0.0041465	0.999984
0.0106858	0.00916971	0.999901
0.0171084	0.0207596	0.999638
0.0168172	0.0150847	0.999745
0.0176316	0.0202223	0.99964
0.00308447	0.0326023	0.999464
-0.00354644	0.050243	0.998731
-0.0373076	0.0634397	0.997288
-0.0930622	0.07841	0.992568
-0.216535	0.0538752	0.974787
-0.395393	-0.260652	0.880752
-0.518329	-0.855162	0.00571555
0.103531	-0.907316	0.407504
0.548379	-0.359165	0.75517
0.521685	0.397443	0.754906
0.0443741	0.911905	0.407995
-0.642289	0.753821	-0.138635
-0.907603	-0.201934	-0.368076
-0.400558	-0.915103	-0.0462607
0.404956	-0.848093	0.341685
0.777261	0.157099	0.60925
0.227167	0.716573	0.659484
-0.380686	0.450499	0.807545
-0.492395	-0.383874	0.781145
